Id,detail_url,Entradeta,imatge_principal_text_alternatiu,imatge_principal_peu,imatge_principal_nom,imatge_principal_fitxer,imatge_principal_autor,Superficie,Subambit,bloc_nomchar,bloc_optionchar,bloc_tipuschar,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,bloc_nomchar,bloc_optionchar,bloc_tipuschar,pestanya_nom,pestanya_text,Web del municipi,Idioma,articleId,Nom,Àmbit,0,1,altres_ambits_ambit,altres_ambits_subambit,Població,ajuntament_municipi,ajuntament_codi_postal,ajuntament_fax,ajuntament_carrer,ajuntament_telefon,structure_configuration,full_text_search,date_updated ,,,
54533717e57214ab3e840fd3,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/badia-del-valles/271508/11692,"Badia del Vallès és una vila i municipi de la comarca del Vallès Occidental. Limita amb Cerdanyola del Vallès, Barberà del Vallès i Sabadell. És un dels municipis amb la densitat de població més alta del país i un dels més joves de Catalunya. Abans l'àrea era coneguda amb el nom de Ciutat Badia.",Mapa Badia del Vallès,,Mapa Badia del Vallès,http://www.amb.cat/documents/11696/317954/badia_del_valles.jpg/d965d1c3-5cb0-416e-9eb6-2afc4189e9be?t=1373265872000,,"0,9",Dades estadístiques,Badia del Vallès - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Badalona - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Badia del Vallès - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Badia del Vallès - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Badia del Vallès - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Badia del Vallès - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Badia del Vallès - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Badia del Vallès - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.badiadelvalles.net/,ca_ES,271508,Badia del Vallès,Àrea metropolitana,2.11635065078735,41.508129119873,,,13.482,Badia del Vallès,8214,,"Av. Burgos, s/n",93 718 22 16,,"Badia del Vallès Badia del Vallès és una vila i municipi de la comarca del Vallès Occidental. Limita amb Cerdanyola del Vallès, Barberà del Vallès i Sabadell. És un dels municipis amb la densitat de població més alta del país i un dels més joves de Catalunya. Abans l'àrea era coneguda amb el nom de Ciutat Badia. 13.482 Badia del Vallès Av. Burgos, s/n",2019-07-02T10:18:27.096Z ,,,
54533717e57214ab3e840fd5,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/barbera-del-valles/271870/11692,"Barberà del Vallès és un municipi de la comarca del Vallès Occidental. Situat a uns 15 minuts de Barcelona. Limita amb Sabadell, Badia del Vallès, Cerdanyola del Vallès, Montcada i Reixac i Santa Perpètua de Mogoda. Dins l'antiga vall geogràfica de la plana del Vallès, Barberà està situat entre el llindar del riu Ripoll i del riu Sec.",Mapa Barberà del Vallès,,Mapa Barberà del Vallès,http://www.amb.cat/documents/11696/317954/barbera_del_valles.jpg/3295fe74-79d4-450d-97bc-dc9a8099598d?t=1373265872000,,"8,3",Dades estadístiques,Barberà del Vallès - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Barberà del Vallès - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Barberà del Vallès - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Barberà del Vallès - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Barberà del Vallès - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Barberà del Vallès - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Barberà del Vallès - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Barberà del Vallès - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.bdv.es,ca_ES,271870,Barberà del Vallès,Àrea metropolitana,2.12475395202637,41.5155715942383,,,32.832,Barberà del Vallès,8210,,"Av. Generalitat, 70",93 729 30 30,,"Barberà del Vallès Barberà del Vallès és un municipi de la comarca del Vallès Occidental. Situat a uns 15 minuts de Barcelona. Limita amb Sabadell, Badia del Vallès, Cerdanyola del Vallès, Montcada i Reixac i Santa Perpètua de Mogoda. Dins l'antiga vall geogràfica de la plana del Vallès, Barberà està situat entre el llindar del riu Ripoll i del riu Sec. 32.832 Barberà del Vallès Av. Generalitat, 70",2019-07-02T10:13:54.360Z ,,,
54533717e57214ab3e840fd7,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/begues/271918/11692,"Begues és un municipi de la comarca del Baix Llobregat. Està situat a uns 400 metres d'altitud, al sud-oest de la comarca, i una part molt important del Parc del Garraf es troba en el seu terme, incloent-hi els pics de Montau (658 m) i de la Morella (594 m). Begues està connectat amb Avinyonet del Penedès i amb Gavà per una carretera comarcal. Amb 50 km<sup>2</sup> de superfície és el municipi amb més extensió del Baix Llobregat.",Mapa Begues,,Mapa Begues,http://www.amb.cat/documents/11696/317954/begues.jpg/fee41d5a-426f-4417-ab8e-75debd7a2346?t=1373265871000,,"50,4",Dades estadístiques,Begues - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Begues - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Begues - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Begues - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Begues - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Begues - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Begues - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Begues - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.begues.cat/,ca_ES,271918,Begues,Àrea metropolitana,1.92340326309204,41.328426361084,,,6.736,Begues,8859,,"Av. Torre Vilaró, 4",93 639 05 38,,"Begues Begues és un municipi de la comarca del Baix Llobregat. Està situat a uns 400 metres d'altitud, al sud-oest de la comarca, i una part molt important del Parc del Garraf es troba en el seu terme, incloent-hi els pics de Montau (658 m) i de la Morella (594 m). Begues està connectat amb Avinyonet del Penedès i amb Gavà per una carretera comarcal. Amb 50 km<sup>2</sup> de superfície és el municipi amb més extensió del Baix Llobregat. 6.736 Begues Av. Torre Vilaró, 4",2019-07-02T10:18:59.925Z ,,,
54533717e57214ab3e840fd9,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/castellbisbal/272330/11692,"Castellbisbal és un municipi de la comarca del Vallès Occidental. Es troba situat al marge esquerre del riu Llobregat, en la seva confluència amb la riera de Rubí. En tractar-se d'un municipi extens, en una àrea geogràficament abrupta, de tradició agrícola i actualment industrial, situada prop de nuclis de comunicació estratègics, s'ha afavorit l'aparició de nuclis de població dispersos, com urbanitzacions i nombrosos polígons industrials.",Mapa Badalona,,Mapa Badalona,http://www.amb.cat/documents/11696/317954/castellbisbal.jpg/9c8ddbcd-e33d-473a-a3f4-1b860f5c25b2?t=1373265871000,,31,Dades estadístiques,Castellbisbal - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Castellbisbal - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Castellbisbal - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Castellbisbal - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Castellbisbal - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Castellbisbal - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Castellbisbal - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Castellbisbal - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.castellbisbal.org/,ca_ES,272330,Castellbisbal,Àrea metropolitana,1.98022317886353,41.4750862121582,,,12.277,Castellbisbal,8755,,"Av. Pau Casals, 9",93 772 02 25,,"Castellbisbal Castellbisbal és un municipi de la comarca del Vallès Occidental. Es troba situat al marge esquerre del riu Llobregat, en la seva confluència amb la riera de Rubí. En tractar-se d'un municipi extens, en una àrea geogràficament abrupta, de tradició agrícola i actualment industrial, situada prop de nuclis de comunicació estratègics, s'ha afavorit l'aparició de nuclis de població dispersos, com urbanitzacions i nombrosos polígons industrials. 12.277 Castellbisbal Av. Pau Casals, 9",2019-07-02T10:15:31.961Z ,,,
54533717e57214ab3e840fdb,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/cerdanyola-del-valles/272377/11692,"Cerdanyola del Vallès és un municipi de la comarca del Vallès Occidental. Se situa a uns 6 km al nord-est de Barcelona. Limita amb els municipis de Sant Cugat del Vallès, Sant Quirze del Vallès, Badia del Vallès, Barberà del Vallès, Sabadell, Ripollet, Montcada i Reixac i Barcelona.",Mapa Cerdanyola del Vallès,,Mapa Cerdanyola del Vallès,http://www.amb.cat/documents/11696/317954/cerdanyola.jpg/dcc7b6dc-cd45-4af0-80d9-3568bedb914c?t=1373265870000,,"30,6",Dades estadístiques,Cerdanyola del Vallès - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Cerdanyola del Vallès - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Cerdanyola del Vallès - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Cerdanyola del Vallès - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Cerdanyola del Vallès - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Cerdanyola del Vallès - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Cerdanyola del Vallès - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Cerdanyola del Vallès - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.cerdanyola.cat/,ca_ES,272377,Cerdanyola del Vallès,Àrea metropolitana,2.13626337051392,41.4911613464355,,,57.543,Cerdanyola del Vallès,8290,,"Plaça Francesc Layret, s/n",93 580 88 88,,"Cerdanyola del Vallès Cerdanyola del Vallès és un municipi de la comarca del Vallès Occidental. Se situa a uns 6 km al nord-est de Barcelona. Limita amb els municipis de Sant Cugat del Vallès, Sant Quirze del Vallès, Badia del Vallès, Barberà del Vallès, Sabadell, Ripollet, Montcada i Reixac i Barcelona. 57.543 Cerdanyola del Vallès Plaça Francesc Layret, s/n",2019-07-02T10:14:27.698Z ,,,
54533717e57214ab3e840fdd,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/cervello/272895/11692,"Situat a la comarca del Baix Llobregat, a només vint quilòmetres de Barcelona, en plena natura i rodejat per muntanyes, Cervelló comparteix veïnatge amb els municipis de Vallirana, Corbera de Llobregat, la Palma de Cervelló, Torrelles de Llobregat, Sant Vicenç dels Horts, Gelida i Subirats.",Mapa Cervelló,,Mapa Cervelló,http://www.amb.cat/documents/11696/317954/cervello.jpg/685bf6c4-4277-4266-a297-c9eae1a71031?t=1373265870000,,"24,1",Dades estadístiques,Cervelló - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Cervelló - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Territori,,Cervelló - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Cervelló - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Cervelló - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Cervelló - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Cervelló - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Cervelló - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.cervello.cat/,ca_ES,272895,Cervelló,Àrea metropolitana,1.96037292480469,41.3948402404785,,,8.861,Cervelló,8758,,"C. Major, 146-148",93 660 00 70,,"Cervelló Situat a la comarca del Baix Llobregat, a només vint quilòmetres de Barcelona, en plena natura i rodejat per muntanyes, Cervelló comparteix veïnatge amb els municipis de Vallirana, Corbera de Llobregat, la Palma de Cervelló, Torrelles de Llobregat, Sant Vicenç dels Horts, Gelida i Subirats. 8.861 Cervelló C. Major, 146-148",2019-07-02T10:14:57.356Z ,,,
54533717e57214ab3e840fdf,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/corbera-de-llobregat/272926/11692,"Corbera de Llobregat és un municipi que pertany a la comarca del Baix Llobregat. És situat al marge dret del riu Llobregat, a uns 342 metres d'alçada sobre el nivell del mar i a uns 24 quilòmetres al sud de la capital, Barcelona. Té una superfície de 18,44 km<sup>2</sup> i s'estén des del puig d'Agulles i la Creu de l'Aragall fins aigües avall de la riera de Sant Joan o Corbera quan va cap al riu Llobregat, a l'indret de la roca del Droc.",Mapa Badalona,,Mapa Badalona,http://www.amb.cat/documents/11696/317954/corbera_de_llobregat.jpg/d6fc1ac3-dfc8-44d4-a3f8-9935c6459173?t=1373265869000,,"18,4",Dades estadístiques,Corbera de Llobregat - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Corbera de Llobregat - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Corbera de Llobregat - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Corbera de Llobregat - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Corbera de Llobregat - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Corbera de Llobregat - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Corbera de Llobregat - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Corbera de Llobregat - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.corberadellobregat.org/,ca_ES,272926,Corbera de Llobregat,Àrea metropolitana,1.93084716796875,41.4171142578125,,,14.168,Corbera de Llobregat,8757,,"C. de la Pau, 5",93 650 02 11,,"Corbera de Llobregat Corbera de Llobregat és un municipi que pertany a la comarca del Baix Llobregat. És situat al marge dret del riu Llobregat, a uns 342 metres d'alçada sobre el nivell del mar i a uns 24 quilòmetres al sud de la capital, Barcelona. Té una superfície de 18,44 km<sup>2</sup> i s'estén des del puig d'Agulles i la Creu de l'Aragall fins aigües avall de la riera de Sant Joan o Corbera quan va cap al riu Llobregat, a l'indret de la roca del Droc. 14.168 Corbera de Llobregat C. de la Pau, 5",2019-07-02T10:16:41.233Z ,,,
54533717e57214ab3e840fe1,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/cornella-de-llobregat/272976/11692,"Cornellà de Llobregat és un municipi de la comarca del Baix Llobregat situat al marge esquerre del riu Llobregat. El terme municipal limita amb els de Sant Boi de Llobregat i el Prat de Llobregat al sud, l'Hospitalet de Llobregat a l'est, Sant Joan Despí a l'oest i Esplugues de Llobregat al nord.",Mapa Badalona,,Mapa Badalona,http://www.amb.cat/documents/11696/317954/cornella_de_llobregat.jpg/ada57d03-57ee-4522-a683-64b05de0eaf0?t=1373265869000,,7,Dades estadístiques,Cornellà de Llobregat - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Cornellà de Llobregat - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,Cornellà de Llobregat - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Cornellà de Llobregat - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Cornellà de Llobregat - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Cornellà de Llobregat - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Cornellà de Llobregat - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Cornellà de Llobregat - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.cornella.cat/,ca_ES,272976,Cornellà de Llobregat,Àrea metropolitana,2.07309198379517,41.3562622070313,,,86.072,Cornellà de Llobregat,8940,,"Plaça de l'Església, 1",93 377 02 12,,"Cornellà de Llobregat Cornellà de Llobregat és un municipi de la comarca del Baix Llobregat situat al marge esquerre del riu Llobregat. El terme municipal limita amb els de Sant Boi de Llobregat i el Prat de Llobregat al sud, l'Hospitalet de Llobregat a l'est, Sant Joan Despí a l'oest i Esplugues de Llobregat al nord. 86.072 Cornellà de Llobregat Plaça de l'Església, 1",2019-07-02T10:17:50.630Z ,,,
54533717e57214ab3e840fe3,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/gava/273093/11692,"Gavà és una ciutat situada a pocs quilòmetres de Barcelona i de l'aeroport. S'estén des de les platges meridionals del delta del Llobregat fins a la serra de Ponent, els darrers contraforts del massís del Garraf. La ciutat de Gavà (9 metres d'altitud) és al pla, sota la serra de les Ferreres (134 m). Limita a llevant amb els termes de Sant Climent i Viladecans per l'avinguda de la riera de Sant Llorenç i a ponent amb el de Castelldefels.",Mapa Gavà,,Mapa Gavà,http://www.amb.cat/documents/11696/317954/gava.jpg/9a3988bd-dd62-461e-a214-86d6951ac199?t=1373265867000,,"30,8",Dades estadístiques,Gavà - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,Gavà - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Territori,,Gavà - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,Gavà - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,Gavà - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,Gavà - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,Gavà - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,Gavà - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.gavaciutat.cat/,ca_ES,273093,Gavà,Àrea metropolitana,2.0024299621582,41.3033447265625,,,46.488,Gavà,8850,,"Plaça de Jaume Balmes, s/n",93 263 91 00,,"Gavà Gavà és una ciutat situada a pocs quilòmetres de Barcelona i de l'aeroport. S'estén des de les platges meridionals del delta del Llobregat fins a la serra de Ponent, els darrers contraforts del massís del Garraf. La ciutat de Gavà (9 metres d'altitud) és al pla, sota la serra de les Ferreres (134 m). Limita a llevant amb els termes de Sant Climent i Viladecans per l'avinguda de la riera de Sant Llorenç i a ponent amb el de Castelldefels. 46.488 Gavà Plaça de Jaume Balmes, s/n",2019-07-02T10:20:04.138Z ,,,
54533718e57214ab3e840fe5,http://www.amb.cat/ca_ES/web/area-metropolitana/municipis-metropolitans/detall/-/municipi/el-papiol/273338/11692,"El Papiol és una vila i municipi de la comarca del Baix Llobregat, que s'estén entre els darrers contraforts de la serra de Collserola, el riu Llobregat i la riera de Rubí. La major part del terme és accidentada, amb el punt més alt al cim del puig Madrona, de 336 m, i una gran secció forma part del parc de Collserola.",Mapa El Papiol,,Mapa El Papiol,http://www.amb.cat/documents/11696/317954/el_papiol.jpg/cb02cdea-5785-4710-9f01-c93a952ff843?t=1373265869000,,9,Dades estadístiques,El Papiol - Evolució de la població total i estrangera,Mostrar gràfic i taula,municipis,El Papiol - Lloc de naixement de la població,Mostrar gràfic i taula,municipis,Població,,El Papiol - Evolució afiliació Seguretat Social ,Mostrar gràfic i taula,municipis,El Papiol - Evolució de la taxa d'atur,Mostrar gràfic i taula,municipis,Activitat econòmica,,El Papiol - Edificis segons any de construcció,Mostrar gràfic i taula,municipis,El Papiol - Habitatges acabats i iniciats ,Mostrar gràfic i taula,municipis,Edificis i habitatges,,El Papiol - Evolució de l'ocupació per ús del sòl,Mostrar gràfic i taula,municipis,Sòl,,El Papiol - Evolució del percentatge vots,Mostrar gràfic i taula,municipis,Eleccions municipals 2019,,http://www.elpapiol.cat/,ca_ES,273338,El Papiol,Àrea metropolitana,2.00775146484375,41.4368057250977,,,4.075,El Papiol,8754,,"Av. Generalitat, 7-9",93 673 02 20,,"El Papiol El Papiol és una vila i municipi de la comarca del Baix Llobregat, que s'estén entre els darrers contraforts de la serra de Collserola, el riu Llobregat i la riera de Rubí. La major part del terme és accidentada, amb el punt més alt al cim del puig Madrona, de 336 m, i una gran secció forma part del parc de Collserola. 4.075 El Papiol Av. Generalitat, 7-9",2019-07-02T10:20:37.769Z ,,,
